iter	RMSE
2901	0.05948956294
2902	0.05948812514
2903	0.05948587219
2904	0.05948473948
2905	0.05948416259
2906	0.05948345102
2907	0.05948281599
2908	0.0594824533
2909	0.05948230055
2910	0.05947739846
2911	0.05947175497
2912	0.05947112088
2913	0.05946899301
2914	0.0594654583
2915	0.05946447844
2916	0.05946197613
2917	0.05946094782
2918	0.05945901346
2919	0.05945796401
2920	0.05945620808
2921	0.05945525475
2922	0.05945331748
2923	0.05945262979
2924	0.05944941554
2925	0.05944761252
2926	0.05944700584
2927	0.05944675832
2928	0.05944597392
2929	0.0594437179
2930	0.05944310357
2931	0.05944153381
2932	0.0594367207
2933	0.05943548047
2934	0.0594319835
2935	0.05943078919
2936	0.05942974214
2937	0.05942874116
2938	0.05942627862
2939	0.05942361683
2940	0.05942350838
2941	0.05941985001
2942	0.0594151278
2943	0.05941190986
2944	0.05941168878
2945	0.05941150889
2946	0.05941071303
2947	0.0594089344
2948	0.05940850705
2949	0.05940533394
2950	0.05940436196
2951	0.05940181493
